Rand,Vb,phi,Sw,So,Bo,RF,RESERVE
0.5766847434366573,23628.279909088047,0.25793415726241675,0.2811293098039073,0.7188706901960926,1.2,0.40644731376621746,11512364.423597092
0.1822435306950675,17210.051995216014,0.22770277893500063,0.236764541784784,0.763235458215216,1.2,0.36977172568694866,7150086.258089952
0.21681643454841037,17932.557188090243,0.23112381535652549,0.24100781523042253,0.7589921847695775,1.2,0.37390032678908713,7604113.676551711
0.5204200584793329,22798.712558014948,0.2539380785335601,0.27411972401405543,0.7258802759859446,1.2,0.4017069289029426,10913925.87677486
0.2290118993872451,18171.05491868895,0.23226455743552168,0.24242273164045292,0.7575772683595471,1.2,0.3752631709639369,7757012.521326525
0.7984028055760898,27376.257247491536,0.27716853412200815,0.3148686387460637,0.6851313612539363,1.2,0.42786432712852307,14380250.577845162
0.4815508030411725,22230.13964788286,0.2513131184844928,0.2695152394912652,0.7304847605087348,1.2,0.39845794084504493,10512827.19396977
0.7062781982833044,25664.841706166975,0.2683002089402488,0.2993125673090947,0.7006874326909053,1.2,0.4180848097495256,13041178.728455411
0.37172655167050905,20590.84341446497,0.24384670001987097,0.25736645766162414,0.7426335423383759,1.2,0.3890905337969427,9379609.844888203
0.40680733945979797,21124.701538431913,0.24633025162189873,0.2611225601777966,0.7388774398222033,1.2,0.39214115164818236,9747465.074648207
0.5402746170910264,23089.89926376398,0.25532001094255147,0.27654379381694777,0.7234562061830523,1.2,0.40337085293579417,11122237.94097999
0.8409190263828148,28323.079266123143,0.28195217667308176,0.32325970286789857,0.6767402971321015,1.2,0.4332747386635608,15138047.213350384
0.4593597234190956,21904.726404119447,0.2498582144961654,0.26696371370906335,0.7330362862909366,1.2,0.3965984365949683,10286709.26976213
0.9445883444641557,31801.27032212619,0.2975445760365968,0.350610580671916,0.649389419328084,1.2,0.4531501161264354,18001651.073338255
0.4227936116041937,21363.947576362563,0.24742638914743562,0.26287101481140274,0.7371289851885973,1.2,0.3935082718649289,9912732.914176324
0.2619967887730157,18782.99104209624,0.23520591722805237,0.24607103945243203,0.753928960547568,1.2,0.37875994881197855,8155977.129215404
0.7574715965543171,26572.78967023907,0.27302119125227087,0.30759371810062586,0.6924062818993741,1.2,0.42327308382993756,13746232.595009513
0.2608053566351832,18761.62366935615,0.2351030130008454,0.24594340246733476,0.7540565975326652,1.2,0.378637849539178,8141887.805957956
0.9164386119520391,30558.79749563415,0.2924244921853387,0.3416293594693754,0.6583706405306247,1.2,0.44605027140362374,16965739.632672377
0.4284273935857468,21447.787291711145,0.24780773019215357,0.26349295284609997,0.7365070471539,1.2,0.3939873559526351,9970686.561576065
0.5338668776675614,22995.79771765855,0.25487080982212973,0.2757558429270526,0.7242441570729474,1.2,0.4028331298151917,11054708.33123333
0.18462380207402607,17262.345615437116,0.22794819700825592,0.23706894544058016,0.7629310545594199,1.2,0.3700705463739264,7182478.131703266
0.3838476315848961,20776.88625696871,0.24471756140730497,0.2586521172015974,0.7413478827984026,1.2,0.39015363575410694,9507620.485220233
0.8859391975253227,29530.40130900454,0.2877827173318487,0.33348714775123306,0.6665128522487669,1.2,0.44017372176574027,16118893.548812287
0.21285193174839834,17853.372362208633,0.23074610493823314,0.24053932311557785,0.7594606768844221,1.2,0.37344784206976367,7553677.123023323
0.006424919946722563,7987.2264243232985,0.19707915076717794,0.19878060586523907,0.801219394134761,1.2,0.31706986528184744,2585304.063540153
0.6528218965218355,24792.209945765488,0.26379216476636647,0.291404934720907,0.708595065279093,1.2,0.4130983425472314,12376482.669651639
0.8599840377691925,28801.444496402368,0.2843048286696877,0.3273865274684225,0.6726134725315775,1.2,0.43600825426515644,15524846.256662354
0.09211617578200748,14754.291064660189,0.21680496541873648,0.2232474677138589,0.776752532286141,1.2,0.3557388060837725,5714391.898274948
0.961782058687924,32835.214766029,0.3013510518811411,0.3572875810014281,0.6427124189985719,1.2,0.45905837009159434,18874076.21031142
0.1051869255930834,15193.527700821367,0.21864363837968304,0.2255280608409325,0.7744719391590675,1.2,0.35824872971897925,5958738.722433987
0.15870647785203362,16667.90142175039,0.2251839526950265,0.23364032234326876,0.7663596776567312,1.2,0.36667372241000223,6818664.528813096
0.8564234883164236,28708.92928212984,0.28385382099971634,0.3265954076809878,0.6734045923190122,1.2,0.4354795958978848,15449845.985180125
0.2348524492830083,18282.737502922286,0.23280010635976814,0.24308699832723735,0.7569130016727627,1.2,0.3759013571595559,7829117.056736804
0.7440497502439124,26325.97426359352,0.27173876014045645,0.30534418511897454,0.6946558148810255,1.2,0.4218627100776773,13553310.40526832
0.5025723503928406,22537.61316362514,0.25272005045018875,0.27198316141753137,0.7280168385824686,1.2,0.40021493236357225,10728792.89951811
0.9269168613193993,30977.041082280488,0.2942113094168497,0.3447636442332407,0.6552363557667593,1.2,0.4484402347558885,17312922.355443258
0.5378863607357661,23054.809631086522,0.25515222349760536,0.2762494751686897,0.7237505248313103,1.2,0.4031703407490659,11097033.430959338
0.17557450745739034,17061.21645879653,0.2270065015661795,0.235900915998362,0.764099084001638,1.2,0.3689212369074088,7058300.646247656
0.5540623103318519,23292.934147371452,0.256297307937732,0.27825808615068315,0.7217419138493169,1.2,0.404531052270694,11268615.583906475
0.9880843298005351,35682.38519758725,0.309586902535022,0.37173421872503076,0.6282657812749692,1.2,0.4753279154147843,21327586.5180017
0.47797758337823937,22177.824545266456,0.2510768254412348,0.2691007540742735,0.7308992459257265,1.2,0.3981589974015226,10476305.379088344
0.16534047338212798,16825.66464226547,0.22591177651384847,0.23454307668522165,0.7654569233147783,1.2,0.3675752265272313,6914274.505588191
0.9693631577957603,33417.17286920744,0.3033028366463468,0.36071123796199794,0.6392887620380021,1.2,0.4623838449668997,19369322.433687575
0.7069422070033853,25676.09620826213,0.26835868014594133,0.2994151325887971,0.700584867411203,1.2,0.41814912119006936,13049837.732695159
0.5583803439006675,23356.707075973674,0.25660647611542703,0.27880040300980713,0.7211995969901929,1.2,0.4048954690055639,11314780.888678893
0.5632654837768485,23428.979655542124,0.2569580766661527,0.27941715117502064,0.7205828488249794,1.2,0.40530845517452646,11367206.824611135
0.3984387387569285,20998.55648756306,0.24574784446329778,0.26021666010305483,0.7397833398969451,1.2,0.39142032278607464,9660411.020424485
0.12335021229434073,15742.66073780871,0.22101824714415463,0.22847340051947695,0.771526599480523,1.2,0.36138663278747835,6271880.628417891
0.05224330720440884,13029.69396606586,0.21018657465233737,0.21503836429267906,0.7849616357073209,1.2,0.34588396552037637,4807137.872896743
0.19637759026964796,17514.649553981297,0.2291375165806832,0.2385441148156579,0.761455885184342,1.2,0.3715122831656074,7339798.003555811
0.25836954755714314,18717.782362436956,0.23489189760909776,0.2456815460515036,0.7543184539484964,1.2,0.37838732778535406,8113014.925671094
0.40472356472748916,21093.353896212702,0.24618579718108852,0.26089639746455445,0.7391036025354456,1.2,0.3919620222640726,9725825.45882477
0.4613722624238539,21934.299842894667,0.24998919608484566,0.26719292914440107,0.7328070708555989,1.2,0.39676742767368384,10307164.520621141
0.23052251365984355,18200.091599532425,0.23240372161198566,0.24259534355737325,0.7574046564426268,1.2,0.375429094854471,7775728.326374139
0.6829520686522066,25276.490750751127,0.2662865363687565,0.2957803519549228,0.7042196480450772,1.2,0.4158656614328636,12743705.195197955
0.7513550195213614,26459.433160944835,0.272432476180112,0.3065610435503782,0.6934389564496217,1.2,0.4226253323482562,13657515.574979026
0.6353601492867459,24518.822448727416,0.26239598415482984,0.2889558719174087,0.7110441280825913,1.2,0.41153612827844244,12171100.366745418
0.5842043207155124,23740.52272302038,0.2584878818322045,0.2821006069527467,0.7178993930472533,1.2,0.4070887012744022,11594489.428900143
0.010058487645680514,8942.405991510894,0.198857550656717,0.20098643944816363,0.7990135605518364,1.2,0.3225280342372051,2962692.772490907
0.3408701866143472,20107.811873439587,0.2415634313791461,0.2541484826187125,0.7458515173812875,1.2,0.38633035356251194,9048482.312707573
0.3324158262016461,19972.69624185252,0.24091997097772974,0.25328000560871167,0.7467199943912883,1.2,0.3855582642391573,8956242.109523823
0.1113033205638061,15385.51431713262,0.21946465510400023,0.22654640675587237,0.7734535932441277,1.2,0.3593457960979007,6067251.038855923
0.4374770399745568,21582.01443696715,0.24841507435415575,0.2644984347479586,0.7355015652520414,1.2,0.3947543682112409,10063498.817700801
0.2663443308656871,18860.542489524665,0.23557944471746403,0.2465343432825415,0.7534656567174585,1.2,0.37920309994014095,8207208.073613562
0.871413338400839,29109.7352488002,0.28579271100258946,0.32999644573213593,0.6700035542678641,1.2,0.43776991570742974,15775420.78862407
0.5921323574428738,23859.362890243392,0.2590771344463358,0.2831342244139896,0.7168657755860104,1.2,0.40776778794424795,11681731.471010707
0.3442556845771223,20161.55625905016,0.24181886084913054,0.2544978198262457,0.7455021801737542,1.2,0.3866374643374295,9085223.257525068
0.25182277004991815,18598.87214601174,0.23431949465403867,0.24497156756541527,0.7550284324345847,1.2,0.3777078408343528,8034944.236056625
0.1493846127018884,16438.72124617612,0.22413502569318983,0.23233928852050612,0.7676607114794939,1.2,0.3653641214067207,6681000.455623535
0.18868429465723824,17350.595084882225,0.22836323107255774,0.23758373184069173,0.7624162681593083,1.2,0.3705748290564699,7237309.651610471
0.5538930852273319,23290.436844535747,0.25628522208756216,0.27823688616706,0.72176311383294,1.2,0.4045167819687757,11266809.604012731
0.27507008671204247,19014.29112748034,0.23632004616096502,0.24745294631735182,0.7525470536826482,1.2,0.38008166358560197,8309211.417136017
0.18946323864463988,17367.389890241353,0.2284423368362043,0.23768185046467555,0.7623181495353244,1.2,0.3706707993728078,7247768.477134798
0.1918012867585971,17417.547070540222,0.2286788060404798,0.23797515441458386,0.7620248455854162,1.2,0.3709574118316584,7279048.659232016
0.3569888276047666,20361.971074180325,0.24276848354195124,0.2558198493551802,0.7441801506448198,1.2,0.387782691852459,9222467.934585657
0.11162201823994289,15395.307976580052,0.2195068084053758,0.2265986914913541,0.773401308508646,1.2,0.35940175986617173,6072814.3902012305
0.343274824853116,20146.005840166865,0.2417449865576783,0.25439651588505274,0.7456034841149473,1.2,0.38654860480095354,9074589.739313029
0.10389337563451528,15151.897833821644,0.21846696910366853,0.22530892957332724,0.7746910704266727,1.2,0.35801084476469514,5935346.510269091
0.43038362298201327,21476.847479487744,0.24793955694738873,0.26370962603387527,0.7362903739661247,1.2,0.3941534141685014,9990777.760903275
0.863709092434502,28899.961735175428,0.2847828556119888,0.3282250421948024,0.6717749578051976,1.2,0.4365712099152882,15604811.975941202
0.32350617068469756,19828.819679697866,0.240232938708985,0.25237068909266286,0.7476293109073371,1.2,0.3847361124554164,8858235.428781573
0.9564474215909439,32480.073640531707,0.30009200001199493,0.3550790579243118,0.6449209420756882,1.2,0.4570289922316098,18573347.44915775
0.4177389336706374,21288.52610541095,0.24708207847153932,0.26231558490864226,0.7376844150913577,1.2,0.39307729203091973,9860613.432911124
0.434919069250847,21544.126153180354,0.2482440446754568,0.2642134106473338,0.7357865893526663,1.2,0.3945378637324592,10037297.764525844
0.13779539729383772,16140.046210681166,0.22278420502150287,0.23066380168560305,0.7693361983143969,1.2,0.3636574069181781,6503786.926140652
0.6649174189164596,24984.541168171025,0.26477997204038906,0.2931376633033297,0.7068623366966703,1.2,0.41419737810383445,12521813.377801867
0.9441982894868053,31780.992868597423,0.297465680270528,0.3504721883432759,0.649527811656724,1.2,0.4530342449634139,17984635.49174316
0.18753524972457392,17325.74230906411,0.2282462409636774,0.2374386234696464,0.7625613765303536,1.2,0.3704328131946521,7221846.747446246
0.1239565156596395,15759.972407837493,0.22109438570136397,0.2285678387768316,0.7714321612231684,1.2,0.3614855566162143,6281890.860438809
0.3403514940837762,20099.55983572546,0.2415241851352688,0.2540950399519787,0.7459049600480213,1.2,0.3862831990612884,9042843.527241884
0.637722455025314,24555.53606772119,0.26258288008555597,0.28928370906704715,0.7107162909329529,1.2,0.41174592038697827,12198598.336204516
0.3392938006461159,20082.717750559244,0.24144406326331255,0.2539861272446492,0.7460138727553508,1.2,0.38618695857462426,9031337.088778317
0.5286904926660972,22919.874607590347,0.25451018005263326,0.27512325646437713,0.7248767435356229,1.2,0.40239928347194487,11000369.919365179
0.559610583391628,23374.89487665735,0.2566948367734812,0.2789553978572825,0.7210446021427175,1.2,0.40499939929518486,11327963.419821832
0.9926257734588164,36724.56984019173,0.3118082076732396,0.375630645694634,0.624369354305366,1.2,0.48128325622966706,22246163.312378895
0.9987046787559305,40000.0,0.3165667182869691,0.38397762548209213,0.6160223745179079,1.2,0.5,25215075.066977702
0.9735138817557536,33788.358588524316,0.30447506276912395,0.3627674586048438,0.6372325413951563,1.2,0.46450490622013896,19686821.505266298
0.807171993662859,27560.545536035646,0.2781104445276871,0.31652085889560255,0.6834791411043974,1.2,0.42891740306306086,14526887.427196423
0.3855120922489591,20802.293034865663,0.24483606768853763,0.2588296473396936,0.7411703526603064,1.2,0.39029881734208954,9525118.973990748
0.22805090740532108,18152.52701836362,0.2321757878143551,0.24231262647644308,0.757687373523557,1.2,0.3751572972477921,7745081.592998024
0.16911072633770585,16913.50219894256,0.22631891608286384,0.23504807116905752,0.7649519288309425,1.2,0.36807715542252895,6967804.16300663
0.5569822838199481,23336.04831908688,0.25650621119165695,0.2786245266989116,0.7213754733010884,1.2,0.4047774189662108,11299816.20208137
0.7398078865622026,26249.393917955036,0.2713404867237253,0.3046455673309328,0.6953544326690673,1.2,0.42142510810260025,13493637.645831577
0.08011193791425386,14308.139105972128,0.2149974621858136,0.22100553587621163,0.7789944641237884,1.2,0.35318936631984077,5471759.586838355
0.417299509782031,21281.960010896673,0.24705204795885807,0.2622674132176791,0.7377325867823209,1.2,0.39303977149083813,9856076.741857326
0.5844173538503504,23743.709117601815,0.25850364173414975,0.2821282516495158,0.7178717483504842,1.2,0.40710690924343895,11596824.725223014
0.16118276587560376,16727.283964751437,0.22545737686053086,0.23397946328125488,0.7660205367187451,1.2,0.3670130512271511,6854571.801299492
0.49521916381986497,22430.092948370668,0.2522245943631524,0.271114073948832,0.728885926051168,1.2,0.3996005311335467,10653017.88451881
0.5260004125995419,22880.447527513268,0.254323548776261,0.2747958835491855,0.7252041164508145,1.2,0.40217398587150444,10972203.528119333
0.3856357362419863,20804.17907988089,0.2448448606770725,0.2588428447044372,0.7411571552955628,1.2,0.3903095947421765,9526418.106091114
0.46163278819998765,21938.12708396135,0.25000613150153717,0.267222632662203,0.7327773673377971,1.2,0.3967892976226363,10309811.71727482
0.3296106660927459,19927.56716179203,0.24070466640777177,0.2529930609443335,0.7470069390556665,1.2,0.38530038378166875,8925476.238805445
