Vb,param_d,Sw,So,G,H,Reserve
20646.074676375665,0.2500624765722613,0.25006245576320935,0.7499375442367906,1.2,0.1947030705039305,4873628.797784955
20653.758939248863,0.25016247158463634,0.2501623309528106,0.7498376690471894,1.2,0.19472502554071106,4877292.654460256
20661.439999700637,0.2502625066350591,0.250262139758083,0.749737860241917,1.2,0.1947469714277161,4880957.888589325
20669.117873705753,0.250362581771662,0.2503618823112225,0.7496381176887775,1.2,0.19476890821058787,4884624.505411122
20676.79257719704,0.2504626970426738,0.25046155874398673,0.7495384412560133,1.2,0.1947908359348487,4888292.510163338
20684.464126065643,0.2505628524964202,0.25056116918769733,0.7494388308123027,1.2,0.19481275464590184,4891961.908082459
20692.132536161294,0.25066304818132373,0.25066071377324173,0.7493392862267583,1.2,0.1948346643890323,4895632.70440384
20699.797823292603,0.25076328414590454,0.2507601926310753,0.7492398073689247,1.2,0.19485656520940745,4899304.904361763
20707.460003227287,0.2508635604387801,0.25085960589122314,0.7491403941087769,1.2,0.19487845715207797,4902978.513189508
20715.119091692475,0.25096387710866597,0.25095895368328247,0.7490410463167175,1.2,0.1949003402619785,4906653.536119417
20722.77510437494,0.2510642342043758,0.2510582361364242,0.7489417638635758,1.2,0.19492221458392842,4910329.978382961
20730.428056921384,0.2511646317748216,0.2511574533793949,0.7488425466206051,1.2,0.19494408016263254,4914007.8452108
20738.077964938686,0.25126506986901426,0.2512566055405191,0.7487433944594809,1.2,0.19496593704268197,4917687.141832854
20745.72484399417,0.25136554853606347,0.25135569274770087,0.7486443072522991,1.2,0.1949877852685548,4921367.873478365
20753.368709615854,0.25146606782517833,0.25145471512842604,0.7485452848715739,1.2,0.19500962488461673,4925050.045375963
20761.009577292716,0.2515666277856674,0.2515536728097638,0.7484463271902362,1.2,0.19503145593512206,4928733.662753728
20768.64746247495,0.25166722846693923,0.2516525659183688,0.7483474340816312,1.2,0.19505327846421416,4932418.730839259
20776.282380574205,0.2517678699185023,0.251751394580483,0.748248605419517,1.2,0.1950750925159263,4936105.25485973
20783.914346963862,0.25186855218996557,0.2518501589219375,0.7481498410780625,1.2,0.19509689813418246,4939793.240041964
20791.54337697926,0.2519692753310387,0.25194885906815473,0.7480511409318453,1.2,0.1951186953627979,4943482.691612489
20799.16948591797,0.2520700393915323,0.2520474951441496,0.7479525048558504,1.2,0.19514048424547992,4947173.6147976015
20806.79268904002,0.2521708444213583,0.25214606727453215,0.7478539327254679,1.2,0.19516226482582863,4950866.014823443
20814.413001568162,0.2522716904705301,0.25224457558350877,0.7477554244164912,1.2,0.19518403714733762,4954559.896916043
20822.03043868811,0.25237257758916304,0.2523430201948844,0.7476569798051156,1.2,0.19520580125339462,4958255.2663014
20829.64501554878,0.2524735058274744,0.25244140123206427,0.7475585987679357,1.2,0.19522755718728224,4961952.128205526
20837.25674726254,0.2525744752357842,0.2525397188180556,0.7474602811819444,1.2,0.1952493049921787,4965650.48785453
20844.86564890546,0.25267548586451477,0.25263797307546937,0.7473620269245307,1.2,0.19527104471115847,4969350.350474668
20852.471735517527,0.25277653776419184,0.25273616412652233,0.7472638358734777,1.2,0.19529277638719295,4973051.721292405
20860.07502210291,0.25287763098544414,0.25283429209303854,0.7471657079069615,1.2,0.19531450006315118,4976754.605534484
20867.67552363019,0.2529787655790042,0.2529323570964512,0.7470676429035488,1.2,0.19533621578180055,4980459.008427983
20875.273255032593,0.25307994159570835,0.2530303592578045,0.7469696407421955,1.2,0.19535792358580742,4984164.935200381
20882.868231208235,0.2531811590864971,0.2531282986977553,0.7468717013022447,1.2,0.19537962351773783,4987872.391079612
20890.46046702034,0.2532824181024155,0.2532261755365748,0.7467738244634252,1.2,0.19540131562005814,4991581.381294138
20898.049977297494,0.2533837186946134,0.25332398989415017,0.7466760101058498,1.2,0.1954229999351357,4995291.911073003
20905.636776833864,0.25348506091434575,0.2534217418899868,0.7465782581100132,1.2,0.1954446765052396,4999003.985645896
20913.220880389435,0.2535864448129729,0.2535194316432092,0.7464805683567908,1.2,0.19546634537254126,5002717.610243214
20920.80230269023,0.2536878704419608,0.2536170592725633,0.7463829407274367,1.2,0.19548800657911494,5006432.790096121
20928.381058428557,0.2537893378528815,0.25371462489641794,0.7462853751035821,1.2,0.19550966016693874,5010149.530436609
20935.957162263214,0.2538908470974133,0.2538121286327666,0.7461878713672334,1.2,0.1955313061778949,5013867.83649756
20943.530628819735,0.25399239822734127,0.25390957059922875,0.7460904294007713,1.2,0.19555294465377068,5017587.713512812
20951.101472690603,0.25409399129455723,0.2540069509130521,0.745993049086948,1.2,0.19557457563625888,5021309.166717208
20958.669708435486,0.2541956263510604,0.25410426969111366,0.7458957303088863,1.2,0.19559619916695853,5025032.20134667
20966.235350581435,0.2542973034489573,0.2542015270499217,0.7457984729500783,1.2,0.19561781528737554,5028756.822638243
20973.798413623143,0.25439902264046255,0.2542987231056174,0.7457012768943826,1.2,0.1956394240389233,5032483.035830175
20981.358912023134,0.2545007839778989,0.25439585797397624,0.7456041420260238,1.2,0.19566102546292324,5036210.846161962
20988.916860211993,0.25460258751369746,0.25449293177040977,0.7455070682295902,1.2,0.1956826196006057,5039940.258874413
20996.472272588595,0.25470443330039827,0.25458994460996726,0.7454100553900327,1.2,0.1957042064931103,5043671.279209711
21004.025163520306,0.2548063213906504,0.2546868966073371,0.7453131033926629,1.2,0.1957257861814866,5047403.912411474
21011.575547343207,0.25490825183721244,0.2547837878768485,0.7452162121231515,1.2,0.19574735870669488,5051138.163724813
21019.123438362316,0.25501022469295276,0.25488061853247324,0.7451193814675268,1.2,0.19576892410960664,5054874.038396393
21026.668850851787,0.25511224001084953,0.2549773886878268,0.7450226113121732,1.2,0.1957904824310051,5058611.541674483
21034.21179905514,0.25521429784399174,0.25507409845617035,0.7449259015438296,1.2,0.19581203371158612,5062350.6788090365
21041.752297185456,0.2553163982455787,0.2551707479504119,0.744829252049588,1.2,0.19583357799195847,5066091.455051727
21049.290359425606,0.25541854126892105,0.2552673372831083,0.7447326627168918,1.2,0.1958551153126446,5069833.875656028
21056.825999928446,0.25552072696744055,0.25536386656646637,0.7446361334335336,1.2,0.19587664571408128,5073577.945877251
21064.359232817034,0.25562295539467095,0.25546033591234457,0.7445396640876554,1.2,0.19589816923662012,5077323.670972631
21071.890072184844,0.2557252266042578,0.2555567454322546,0.7444432545677454,1.2,0.19591968592052814,5081071.056201362
21079.41853209595,0.25582754064995894,0.25565309523736274,0.7443469047626372,1.2,0.19594119580598846,5084820.1068246635
21086.944626585268,0.255929897585645,0.25574938543849146,0.7442506145615085,1.2,0.19596269893310078,5088570.828105841
21094.46836965873,0.25603229746529976,0.2558456161461208,0.7441543838538792,1.2,0.1959841953418821,5092323.225310355
21101.9897752935,0.25613474034302014,0.25594178747039,0.74405821252961,1.2,0.19600568507226715,5096077.303705854
21109.508857438177,0.2562372262730167,0.2560378995210988,0.7439621004789012,1.2,0.1960271681641091,5099833.068562259
21117.025630013006,0.25633975530961417,0.25613395240770914,0.7438660475922909,1.2,0.19604864465718003,5103590.525151807
21124.54010691006,0.2564423275072515,0.25622994623934625,0.7437700537606537,1.2,0.1960701145911716,5107349.67874911
21132.05230199346,0.25654494292048236,0.2563258811248006,0.7436741188751994,1.2,0.1960915780056956,5111110.5346312225
21139.56222909956,0.2566476016039755,0.2564217571725287,0.7435782428274713,1.2,0.19611303494028445,5114873.098077696
21147.069902037158,0.25675030361251483,0.25651757449065515,0.7434824255093448,1.2,0.19613448543439188,5118637.374370629
21154.57533458768,0.25685304900100037,0.25661333318697366,0.7433866668130263,1.2,0.19615592952739339,5122403.368794739
21162.078540505398,0.25695583782444764,0.25670903336894874,0.7432909666310512,1.2,0.19617736725858687,5126171.086637405
21169.579533517597,0.257058670137989,0.25680467514371674,0.7431953248562833,1.2,0.19619879866719314,5129940.533188741
21177.078327324794,0.2571615459968733,0.25690025861808763,0.7430997413819124,1.2,0.19622022379235657,5133711.713741641
21184.57493560093,0.25726446545646653,0.25699578389854627,0.7430042161014537,1.2,0.19624164267314553,5137484.633591849
21192.06937199354,0.25736742857225214,0.25709125109125364,0.7429087489087464,1.2,0.19626305534855298,5141259.298038006
21199.561650123982,0.2574704353998313,0.2571866603020484,0.7428133396979516,1.2,0.1962844618574971,5145035.712381712
21207.051783587598,0.25757348599492325,0.25728201163644815,0.7427179883635519,1.2,0.1963058622388217,5148813.881927586
21214.539785953915,0.2576765804133659,0.25737730519965085,0.7426226948003491,1.2,0.1963272565312969,5152593.811983321
21222.025670766852,0.2577797187111158,0.2574725410965363,0.7425274589034637,1.2,0.19634864477361957,5156375.507859744
21229.509451544873,0.2578829009442488,0.2575677194316671,0.7424322805683329,1.2,0.19637002700441394,5160158.974870868
21236.99114178121,0.2579861271689603,0.25766284030929043,0.7423371596907096,1.2,0.19639140326223203,5163944.218333957
21244.47075494403,0.25808939744156534,0.2577579038333391,0.7422420961666609,1.2,0.1964127735855544,5167731.243569576
21251.94830447664,0.2581927118184997,0.25785291010743294,0.7421470898925671,1.2,0.19643413801279042,5171520.055901661
21259.42380379764,0.2582960703563192,0.2579478592348803,0.7420521407651197,1.2,0.19645549658227898,5175310.660657553
21266.897266301145,0.2583994731117011,0.25804275131867904,0.741957248681321,1.2,0.19647684933228898,5179103.063168082
21274.36870535695,0.2585029201414437,0.25813758646151796,0.741862413538482,1.2,0.19649819630101986,5182897.268767612
21281.838134310718,0.2586064115024673,0.25823236476577827,0.7417676352342217,1.2,0.19651953752660206,5186693.282794094
21289.305566484156,0.25870994725181395,0.25832708633353474,0.7416729136664653,1.2,0.1965408730470976,5190491.1105891215
21296.771015175214,0.2588135274466484,0.25842175126655687,0.7415782487334431,1.2,0.1965622029005006,5194290.757498012
21304.234493658245,0.2589171521442579,0.25851635966631037,0.7414836403336896,1.2,0.19658352712473784,5198092.228869829
21311.6960151842,0.2590208214020532,0.25861091163395833,0.7413890883660417,1.2,0.19660484575766915,5201895.530057465
21319.155592980806,0.2591245352775684,0.2587054072703623,0.7412945927296377,1.2,0.19662615883708803,5205700.666417691
21326.613240252733,0.2592282938284616,0.25879984667608413,0.7412001533239159,1.2,0.19664746640072212,5209507.643311205
21334.068970181797,0.25933209711251504,0.25889422995138645,0.7411057700486136,1.2,0.1966687684862337,5213316.466102703
21341.522795927107,0.2594359451876359,0.2589885571962345,0.7410114428037655,1.2,0.1966900651312203,5217127.140160928
21348.97473062527,0.2595398381118561,0.25908282851029707,0.7409171714897029,1.2,0.19671135637321507,5220939.670858727
21356.42478739054,0.2596437759433332,0.25917704399294783,0.7408229560070522,1.2,0.19673264224968726,5224754.063573109
21363.872979315023,0.25974775874035044,0.2592712037432664,0.7407287962567336,1.2,0.19675392279804294,5228570.323685309
21371.31931946883,0.2598517865613173,0.2593653078600401,0.7406346921399599,1.2,0.19677519805562524,5232388.456580828
21378.76382090025,0.2599558594647698,0.25945935644176416,0.7405406435582358,1.2,0.196796468059715,5236208.467649507
21386.206496635947,0.26005997750937093,0.259553349586644,0.740446650413356,1.2,0.1968177328475313,5240030.3622855805
21393.6473596811,0.2601641407539109,0.25964728739259585,0.7403527126074041,1.2,0.19683899245623174,5243854.14588772
21401.086423019606,0.2602683492573079,0.25974116995724783,0.7402588300427522,1.2,0.19686024692291318,5247679.823859111
21408.523699614223,0.260372603078608,0.2598349973779416,0.7401650026220584,1.2,0.19688149628461207,5251507.401607494
21415.959202406768,0.26047690227698583,0.25992876975173307,0.7400712302482669,1.2,0.19690274057830506,5255336.88454523
21423.392944318268,0.26058124691174495,0.2600224871753939,0.7399775128246061,1.2,0.19692397984090934,5259168.278089357
21430.824938249127,0.2606856370423182,0.26011614974541253,0.7398838502545875,1.2,0.19694521410928323,5263001.587661635
21438.255197079314,0.26079007272826793,0.26020975755799525,0.7397902424420048,1.2,0.19696644342022662,5266836.818688625
21445.683733668517,0.26089455402928696,0.26030331070906754,0.7396966892909325,1.2,0.1969876678104815,5270673.9766017245
21453.110560856312,0.2609990810051982,0.2603968092942753,0.7396031907057248,1.2,0.19700888731673233,5274513.066837239
21460.53569146233,0.26110365371595556,0.26049025340898546,0.7395097465910145,1.2,0.19703010197560666,5278354.094836427
21467.95913828642,0.26120827222164433,0.26058364314828775,0.7394163568517123,1.2,0.1970513118236755,5282197.066045567
21475.38091410883,0.26131293658248134,0.26067697860699546,0.7393230213930045,1.2,0.1970725168974538,5286041.985916012
21482.801031690356,0.26141764685881563,0.26077025987964664,0.7392297401203534,1.2,0.19709371723340102,5289888.859904242
21490.219503772507,0.26152240311112857,0.26086348706050533,0.7391365129394947,1.2,0.19711491286792146,5293737.6934719235
21497.636343077676,0.2616272054000346,0.26095666024356257,0.7390433397564374,1.2,0.1971361038373648,5297588.492085966
21505.0515623093,0.2617320537862813,0.2610497795225373,0.7389502204774627,1.2,0.19715729017802658,5301441.261218582
21512.465174152025,0.2618369483307501,0.261142844990878,0.7388571550091221,1.2,0.19717847192614865,5305296.006347342
21519.877191271862,0.2619418890944565,0.2612358567417632,0.7387641432582368,1.2,0.19719964911791962,5309152.732955226
21527.287626316356,0.2620468761385506,0.26132881486810294,0.738671185131897,1.2,0.1972208217894753,5313011.446530692
21534.696491914736,0.26215190952431733,0.2614217194625398,0.7385782805374602,1.2,0.19724198997689926,5316872.152567718
21542.103800678095,0.2622569893131771,0.26151457061744965,0.7384854293825504,1.2,0.19726315371622313,5320734.856565876
21549.50956519953,0.2623621155666861,0.26160736842494337,0.7383926315750566,1.2,0.19728431304342725,5324599.564030379
21556.913798054302,0.26246728834653676,0.26170011297686724,0.7382998870231328,1.2,0.19730546799444088,5328466.280472131
21564.316511800018,0.2625725077145582,0.26179280436480445,0.7382071956351955,1.2,0.19732661860514292,5332335.0114078075
21571.717718976754,0.2626777737327164,0.2618854426800759,0.7381145573199241,1.2,0.19734776491136216,5336205.762359884
21579.117432107243,0.2627830864631149,0.26197802801374137,0.7380219719862586,1.2,0.19736890694887785,5340078.53885671
21586.515663697017,0.2628884459679953,0.26207056045660065,0.7379294395433993,1.2,0.19739004475342006,5343953.346432571
21593.912426234565,0.2629938523097375,0.26216304009919433,0.7378369599008057,1.2,0.19741117836067018,5347830.190627727
21601.307732191493,0.26309930555086003,0.26225546703180497,0.7377445329681951,1.2,0.19743230780626142,5351709.076988491
